0.000000000000000000e+00	0.000000000000000000e+00	1.265999984741210938e+01	3.789999961853027344e+00
1.000000000000000000e+00	0.000000000000000000e+00	1.250000000000000000e+01	3.829999923706054688e+00
2.000000000000000000e+00	0.000000000000000000e+00	1.236999988555908203e+01	3.740000009536743164e+00
3.000000000000000000e+00	0.000000000000000000e+00	1.227999973297119141e+01	3.619999885559082031e+00
4.000000000000000000e+00	0.000000000000000000e+00	1.236999988555908203e+01	3.559999942779541016e+00
5.000000000000000000e+00	0.000000000000000000e+00	1.255000019073486328e+01	3.559999942779541016e+00
6.000000000000000000e+00	0.000000000000000000e+00	1.259000015258789062e+01	3.579999923706054688e+00
7.000000000000000000e+00	0.000000000000000000e+00	1.252999973297119141e+01	3.599999904632568359e+00
8.000000000000000000e+00	0.000000000000000000e+00	1.252085781097412109e+01	3.574450254440307617e+00
9.000000000000000000e+00	0.000000000000000000e+00	1.247146797180175781e+01	3.567151784896850586e+00
1.000000000000000000e+01	0.000000000000000000e+00	1.235536289215087891e+01	3.582414865493774414e+00
1.100000000000000000e+01	0.000000000000000000e+00	1.213871002197265625e+01	3.629534006118774414e+00
1.200000000000000000e+01	0.000000000000000000e+00	1.182919311523437500e+01	3.702529191970825195e+00
1.300000000000000000e+01	0.000000000000000000e+00	1.145650863647460938e+01	3.786149740219116211e+00
1.400000000000000000e+01	0.000000000000000000e+00	1.104062747955322266e+01	3.869842529296875000e+00
1.500000000000000000e+01	0.000000000000000000e+00	1.059433174133300781e+01	3.945104122161865234e+00
1.600000000000000000e+01	0.000000000000000000e+00	1.012537479400634766e+01	4.006866931915283203e+00
1.700000000000000000e+01	0.000000000000000000e+00	9.639003753662109375e+00	4.053231716156005859e+00
1.800000000000000000e+01	0.000000000000000000e+00	9.139414787292480469e+00	4.084416866302490234e+00
1.900000000000000000e+01	0.000000000000000000e+00	8.630205154418945312e+00	4.101781368255615234e+00
0.000000000000000000e+00	1.000000000000000000e+00	1.168000030517578125e+01	7.090000152587890625e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.073999977111816406e+01	7.199999809265136719e+00
2.000000000000000000e+00	1.000000000000000000e+00	9.720000267028808594e+00	7.099999904632568359e+00
3.000000000000000000e+00	1.000000000000000000e+00	8.729999542236328125e+00	7.090000152587890625e+00
4.000000000000000000e+00	1.000000000000000000e+00	7.739999771118164062e+00	6.969999790191650391e+00
5.000000000000000000e+00	1.000000000000000000e+00	6.860000133514404297e+00	6.750000000000000000e+00
6.000000000000000000e+00	1.000000000000000000e+00	6.039999961853027344e+00	6.449999809265136719e+00
7.000000000000000000e+00	1.000000000000000000e+00	5.369999885559082031e+00	6.150000095367431641e+00
8.000000000000000000e+00	1.000000000000000000e+00	4.798075675964355469e+00	5.938911437988281250e+00
9.000000000000000000e+00	1.000000000000000000e+00	4.252720832824707031e+00	5.778971672058105469e+00
1.000000000000000000e+01	1.000000000000000000e+00	3.724890470504760742e+00	5.652011871337890625e+00
1.100000000000000000e+01	1.000000000000000000e+00	3.207477807998657227e+00	5.537177562713623047e+00
1.200000000000000000e+01	1.000000000000000000e+00	2.695264339447021484e+00	5.431613922119140625e+00
1.300000000000000000e+01	1.000000000000000000e+00	2.187446594238281250e+00	5.332994937896728516e+00
1.400000000000000000e+01	1.000000000000000000e+00	1.682305812835693359e+00	5.240100383758544922e+00
1.500000000000000000e+01	1.000000000000000000e+00	1.178567409515380859e+00	5.152009010314941406e+00
1.600000000000000000e+01	1.000000000000000000e+00	6.753320693969726562e-01	5.068072319030761719e+00
1.700000000000000000e+01	1.000000000000000000e+00	1.720008850097656250e-01	4.987778186798095703e+00
1.800000000000000000e+01	1.000000000000000000e+00	-3.318233489990234375e-01	4.910721778869628906e+00
1.900000000000000000e+01	1.000000000000000000e+00	-8.363828659057617188e-01	4.836574077606201172e+00
0.000000000000000000e+00	2.000000000000000000e+00	-1.220000028610229492e+00	6.449999809265136719e+00
1.000000000000000000e+00	2.000000000000000000e+00	-1.700000017881393433e-01	6.320000171661376953e+00
2.000000000000000000e+00	2.000000000000000000e+00	8.199999928474426270e-01	6.309999942779541016e+00
3.000000000000000000e+00	2.000000000000000000e+00	1.740000009536743164e+00	6.309999942779541016e+00
4.000000000000000000e+00	2.000000000000000000e+00	2.640000104904174805e+00	6.360000133514404297e+00
5.000000000000000000e+00	2.000000000000000000e+00	3.460000038146972656e+00	6.610000133514404297e+00
6.000000000000000000e+00	2.000000000000000000e+00	4.329999923706054688e+00	6.820000171661376953e+00
7.000000000000000000e+00	2.000000000000000000e+00	5.190000057220458984e+00	6.989999771118164062e+00
8.000000000000000000e+00	2.000000000000000000e+00	5.804410934448242188e+00	7.173599243164062500e+00
9.000000000000000000e+00	2.000000000000000000e+00	6.378002166748046875e+00	7.341794967651367188e+00
1.000000000000000000e+01	2.000000000000000000e+00	6.926084518432617188e+00	7.479110717773437500e+00
1.100000000000000000e+01	2.000000000000000000e+00	7.462988376617431641e+00	7.597056388854980469e+00
1.200000000000000000e+01	2.000000000000000000e+00	7.993287086486816406e+00	7.695302009582519531e+00
1.300000000000000000e+01	2.000000000000000000e+00	8.521818161010742188e+00	7.774920940399169922e+00
1.400000000000000000e+01	2.000000000000000000e+00	9.050503730773925781e+00	7.837733745574951172e+00
1.500000000000000000e+01	2.000000000000000000e+00	9.580098152160644531e+00	7.886250019073486328e+00
1.600000000000000000e+01	2.000000000000000000e+00	1.011066627502441406e+01	7.923016548156738281e+00
1.700000000000000000e+01	2.000000000000000000e+00	1.064203453063964844e+01	7.950366020202636719e+00
1.800000000000000000e+01	2.000000000000000000e+00	1.117398071289062500e+01	7.970278263092041016e+00
1.900000000000000000e+01	2.000000000000000000e+00	1.170631790161132812e+01	7.984363079071044922e+00
0.000000000000000000e+00	3.000000000000000000e+00	1.222999954223632812e+01	6.630000114440917969e+00
1.000000000000000000e+00	3.000000000000000000e+00	1.122999954223632812e+01	6.650000095367431641e+00
2.000000000000000000e+00	3.000000000000000000e+00	1.006000041961669922e+01	6.750000000000000000e+00
3.000000000000000000e+00	3.000000000000000000e+00	9.180000305175781250e+00	6.579999923706054688e+00
4.000000000000000000e+00	3.000000000000000000e+00	8.130000114440917969e+00	6.480000019073486328e+00
5.000000000000000000e+00	3.000000000000000000e+00	7.210000038146972656e+00	6.050000190734863281e+00
6.000000000000000000e+00	3.000000000000000000e+00	6.239999771118164062e+00	5.750000000000000000e+00
7.000000000000000000e+00	3.000000000000000000e+00	5.239999771118164062e+00	5.550000190734863281e+00
8.000000000000000000e+00	3.000000000000000000e+00	4.546848773956298828e+00	5.431552886962890625e+00
9.000000000000000000e+00	3.000000000000000000e+00	3.964238643646240234e+00	5.366044998168945312e+00
1.000000000000000000e+01	3.000000000000000000e+00	3.420841693878173828e+00	5.334300518035888672e+00
1.100000000000000000e+01	3.000000000000000000e+00	2.891969442367553711e+00	5.300880432128906250e+00
1.200000000000000000e+01	3.000000000000000000e+00	2.365134954452514648e+00	5.266776084899902344e+00
1.300000000000000000e+01	3.000000000000000000e+00	1.841102361679077148e+00	5.230358123779296875e+00
1.400000000000000000e+01	3.000000000000000000e+00	1.318750619888305664e+00	5.192037582397460938e+00
1.500000000000000000e+01	3.000000000000000000e+00	7.975907325744628906e-01	5.151986598968505859e+00
1.600000000000000000e+01	3.000000000000000000e+00	2.772641181945800781e-01	5.110557556152343750e+00
1.700000000000000000e+01	3.000000000000000000e+00	-2.424111366271972656e-01	5.068073272705078125e+00
