0.000000000000000000e+00	0.000000000000000000e+00	5.030000209808349609e+00	5.090000152587890625e+00
1.000000000000000000e+00	0.000000000000000000e+00	6.019999980926513672e+00	5.039999961853027344e+00
2.000000000000000000e+00	0.000000000000000000e+00	7.010000228881835938e+00	5.030000209808349609e+00
3.000000000000000000e+00	0.000000000000000000e+00	8.050000190734863281e+00	4.960000038146972656e+00
4.000000000000000000e+00	0.000000000000000000e+00	8.939999580383300781e+00	4.889999866485595703e+00
5.000000000000000000e+00	0.000000000000000000e+00	9.880000114440917969e+00	4.840000152587890625e+00
6.000000000000000000e+00	0.000000000000000000e+00	1.073999977111816406e+01	4.750000000000000000e+00
7.000000000000000000e+00	0.000000000000000000e+00	1.169999980926513672e+01	4.599999904632568359e+00
8.000000000000000000e+00	0.000000000000000000e+00	1.217025089263916016e+01	4.462429046630859375e+00
9.000000000000000000e+00	0.000000000000000000e+00	1.255511856079101562e+01	4.328853130340576172e+00
1.000000000000000000e+01	0.000000000000000000e+00	1.289739990234375000e+01	4.160583496093750000e+00
1.100000000000000000e+01	0.000000000000000000e+00	1.316149330139160156e+01	3.959381818771362305e+00
1.200000000000000000e+01	0.000000000000000000e+00	1.333189773559570312e+01	3.719502210617065430e+00
1.300000000000000000e+01	0.000000000000000000e+00	1.340205478668212891e+01	3.430779933929443359e+00
1.400000000000000000e+01	0.000000000000000000e+00	1.337703227996826172e+01	3.092771530151367188e+00
1.500000000000000000e+01	0.000000000000000000e+00	1.327467346191406250e+01	2.724644899368286133e+00
1.600000000000000000e+01	0.000000000000000000e+00	1.311753273010253906e+01	2.356290817260742188e+00
1.700000000000000000e+01	0.000000000000000000e+00	1.292197036743164062e+01	2.006620168685913086e+00
1.800000000000000000e+01	0.000000000000000000e+00	1.269548702239990234e+01	1.680165290832519531e+00
1.900000000000000000e+01	0.000000000000000000e+00	1.243968963623046875e+01	1.378567695617675781e+00
0.000000000000000000e+00	1.000000000000000000e+00	4.699999809265136719e+00	4.110000133514404297e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.539999961853027344e+00	4.150000095367431641e+00
2.000000000000000000e+00	1.000000000000000000e+00	6.360000133514404297e+00	4.199999809265136719e+00
3.000000000000000000e+00	1.000000000000000000e+00	7.170000076293945312e+00	4.250000000000000000e+00
4.000000000000000000e+00	1.000000000000000000e+00	8.090000152587890625e+00	4.239999771118164062e+00
5.000000000000000000e+00	1.000000000000000000e+00	8.970000267028808594e+00	4.099999904632568359e+00
6.000000000000000000e+00	1.000000000000000000e+00	9.760000228881835938e+00	4.210000038146972656e+00
7.000000000000000000e+00	1.000000000000000000e+00	1.050000000000000000e+01	4.199999809265136719e+00
8.000000000000000000e+00	1.000000000000000000e+00	1.098229694366455078e+01	4.144288063049316406e+00
9.000000000000000000e+00	1.000000000000000000e+00	1.141146659851074219e+01	4.082214355468750000e+00
1.000000000000000000e+01	1.000000000000000000e+00	1.182841014862060547e+01	3.987352371215820312e+00
1.100000000000000000e+01	1.000000000000000000e+00	1.221897602081298828e+01	3.867952585220336914e+00
1.200000000000000000e+01	1.000000000000000000e+00	1.257651042938232422e+01	3.726873874664306641e+00
1.300000000000000000e+01	1.000000000000000000e+00	1.289237308502197266e+01	3.561522722244262695e+00
1.400000000000000000e+01	1.000000000000000000e+00	1.315553379058837891e+01	3.367595434188842773e+00
1.500000000000000000e+01	1.000000000000000000e+00	1.335437774658203125e+01	3.139398336410522461e+00
1.600000000000000000e+01	1.000000000000000000e+00	1.347915840148925781e+01	2.871346473693847656e+00
1.700000000000000000e+01	1.000000000000000000e+00	1.352576255798339844e+01	2.561908721923828125e+00
