0.000000000000000000e+00	0.000000000000000000e+00	-1.309999942779541016e+00	-7.429999828338623047e+00
1.000000000000000000e+00	0.000000000000000000e+00	-1.309999942779541016e+00	-7.429999828338623047e+00
2.000000000000000000e+00	0.000000000000000000e+00	-1.370000004768371582e+00	-7.530000209808349609e+00
3.000000000000000000e+00	0.000000000000000000e+00	-1.429999947547912598e+00	-7.559999942779541016e+00
4.000000000000000000e+00	0.000000000000000000e+00	-1.320000052452087402e+00	-7.440000057220458984e+00
5.000000000000000000e+00	0.000000000000000000e+00	-1.309999942779541016e+00	-7.429999828338623047e+00
6.000000000000000000e+00	0.000000000000000000e+00	-1.309999942779541016e+00	-7.429999828338623047e+00
7.000000000000000000e+00	0.000000000000000000e+00	-1.309999942779541016e+00	-7.429999828338623047e+00
8.000000000000000000e+00	0.000000000000000000e+00	-1.296110749244689941e+00	-7.435522556304931641e+00
9.000000000000000000e+00	0.000000000000000000e+00	-1.306580781936645508e+00	-7.472702026367187500e+00
1.000000000000000000e+01	0.000000000000000000e+00	-1.311188459396362305e+00	-7.509074211120605469e+00
1.100000000000000000e+01	0.000000000000000000e+00	-1.303749084472656250e+00	-7.548926830291748047e+00
1.200000000000000000e+01	0.000000000000000000e+00	-1.269393682479858398e+00	-7.594389915466308594e+00
1.300000000000000000e+01	0.000000000000000000e+00	-1.187331199645996094e+00	-7.648757934570312500e+00
1.400000000000000000e+01	0.000000000000000000e+00	-1.032779216766357422e+00	-7.716453552246093750e+00
1.500000000000000000e+01	0.000000000000000000e+00	-7.856268882751464844e-01	-7.800338268280029297e+00
1.600000000000000000e+01	0.000000000000000000e+00	-4.476789832115173340e-01	-7.894978523254394531e+00
1.700000000000000000e+01	0.000000000000000000e+00	-4.730725288391113281e-02	-7.985316753387451172e+00
1.800000000000000000e+01	0.000000000000000000e+00	3.849241733551025391e-01	-8.060347557067871094e+00
1.900000000000000000e+01	0.000000000000000000e+00	8.321437835693359375e-01	-8.119133949279785156e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
1.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
2.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
3.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
4.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
5.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
6.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
7.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
8.000000000000000000e+00	1.000000000000000000e+00	-1.635048389434814453e+00	9.069778919219970703e-01
9.000000000000000000e+00	1.000000000000000000e+00	-1.643915176391601562e+00	8.899204730987548828e-01
1.000000000000000000e+01	1.000000000000000000e+00	-1.653279423713684082e+00	8.796676993370056152e-01
1.100000000000000000e+01	1.000000000000000000e+00	-1.660711765289306641e+00	8.739163279533386230e-01
1.200000000000000000e+01	1.000000000000000000e+00	-1.656402707099914551e+00	8.728625774383544922e-01
1.300000000000000000e+01	1.000000000000000000e+00	-1.626646637916564941e+00	8.761416673660278320e-01
1.400000000000000000e+01	1.000000000000000000e+00	-1.553808450698852539e+00	8.822778463363647461e-01
