0.000000000000000000e+00	0.000000000000000000e+00	-1.090000033378601074e+00	-6.719999790191650391e+00
1.000000000000000000e+00	0.000000000000000000e+00	-1.090000033378601074e+00	-6.719999790191650391e+00
2.000000000000000000e+00	0.000000000000000000e+00	-1.110000014305114746e+00	-6.699999809265136719e+00
3.000000000000000000e+00	0.000000000000000000e+00	-1.110000014305114746e+00	-6.699999809265136719e+00
4.000000000000000000e+00	0.000000000000000000e+00	-1.110000014305114746e+00	-6.699999809265136719e+00
5.000000000000000000e+00	0.000000000000000000e+00	-1.110000014305114746e+00	-6.699999809265136719e+00
6.000000000000000000e+00	0.000000000000000000e+00	-1.110000014305114746e+00	-6.699999809265136719e+00
7.000000000000000000e+00	0.000000000000000000e+00	-1.110000014305114746e+00	-6.699999809265136719e+00
8.000000000000000000e+00	0.000000000000000000e+00	-1.016322135925292969e+00	-6.730406761169433594e+00
9.000000000000000000e+00	0.000000000000000000e+00	-8.551867008209228516e-01	-6.855920314788818359e+00
1.000000000000000000e+01	0.000000000000000000e+00	-5.885567069053649902e-01	-7.055356502532958984e+00
1.100000000000000000e+01	0.000000000000000000e+00	-2.446388006210327148e-01	-7.323087692260742188e+00
1.200000000000000000e+01	0.000000000000000000e+00	1.213806867599487305e-01	-7.628580093383789062e+00
1.300000000000000000e+01	0.000000000000000000e+00	4.843196868896484375e-01	-7.960125923156738281e+00
1.400000000000000000e+01	0.000000000000000000e+00	8.371685743331909180e-01	-8.318324089050292969e+00
1.500000000000000000e+01	0.000000000000000000e+00	1.172997593879699707e+00	-8.704665184020996094e+00
1.600000000000000000e+01	0.000000000000000000e+00	1.483197331428527832e+00	-9.121810913085937500e+00
1.700000000000000000e+01	0.000000000000000000e+00	1.756916403770446777e+00	-9.573845863342285156e+00
1.800000000000000000e+01	0.000000000000000000e+00	1.980415463447570801e+00	-1.006548786163330078e+01
1.900000000000000000e+01	0.000000000000000000e+00	2.139090061187744141e+00	-1.059935951232910156e+01
0.000000000000000000e+00	1.000000000000000000e+00	-9.100000262260437012e-01	-1.059999942779541016e+00
1.000000000000000000e+00	1.000000000000000000e+00	-9.399999976158142090e-01	-1.110000014305114746e+00
2.000000000000000000e+00	1.000000000000000000e+00	-9.399999976158142090e-01	-1.129999995231628418e+00
3.000000000000000000e+00	1.000000000000000000e+00	-9.200000166893005371e-01	-1.120000004768371582e+00
4.000000000000000000e+00	1.000000000000000000e+00	-8.799999952316284180e-01	-1.080000042915344238e+00
5.000000000000000000e+00	1.000000000000000000e+00	-8.899999856948852539e-01	-9.800000190734863281e-01
6.000000000000000000e+00	1.000000000000000000e+00	-9.399999976158142090e-01	-9.499999880790710449e-01
7.000000000000000000e+00	1.000000000000000000e+00	-9.499999880790710449e-01	-9.300000071525573730e-01
8.000000000000000000e+00	1.000000000000000000e+00	-9.133397340774536133e-01	-8.834804296493530273e-01
9.000000000000000000e+00	1.000000000000000000e+00	-8.806727528572082520e-01	-8.915574550628662109e-01
1.000000000000000000e+01	1.000000000000000000e+00	-8.336703181266784668e-01	-9.207453727722167969e-01
1.100000000000000000e+01	1.000000000000000000e+00	-7.480467557907104492e-01	-9.820005893707275391e-01
1.200000000000000000e+01	1.000000000000000000e+00	-5.865166187286376953e-01	-1.088389158248901367e+00
1.300000000000000000e+01	1.000000000000000000e+00	-3.116469979286193848e-01	-1.249813079833984375e+00
1.400000000000000000e+01	1.000000000000000000e+00	7.792371511459350586e-02	-1.454913139343261719e+00
