0.000000000000000000e+00	0.000000000000000000e+00	3.809999942779541016e+00	-3.390000104904174805e+00
1.000000000000000000e+00	0.000000000000000000e+00	3.819999933242797852e+00	-3.019999980926513672e+00
2.000000000000000000e+00	0.000000000000000000e+00	3.819999933242797852e+00	-2.650000095367431641e+00
3.000000000000000000e+00	0.000000000000000000e+00	3.799999952316284180e+00	-2.259999990463256836e+00
4.000000000000000000e+00	0.000000000000000000e+00	3.750000000000000000e+00	-1.879999995231628418e+00
5.000000000000000000e+00	0.000000000000000000e+00	3.750000000000000000e+00	-1.460000038146972656e+00
6.000000000000000000e+00	0.000000000000000000e+00	3.680000066757202148e+00	-1.090000033378601074e+00
7.000000000000000000e+00	0.000000000000000000e+00	3.640000104904174805e+00	-7.500000000000000000e-01
8.000000000000000000e+00	0.000000000000000000e+00	3.684762954711914062e+00	-4.379247128963470459e-01
9.000000000000000000e+00	0.000000000000000000e+00	3.715817213058471680e+00	-4.293537139892578125e-02
1.000000000000000000e+01	0.000000000000000000e+00	3.703382253646850586e+00	4.122756719589233398e-01
1.100000000000000000e+01	0.000000000000000000e+00	3.668433189392089844e+00	9.040222167968750000e-01
1.200000000000000000e+01	0.000000000000000000e+00	3.621492624282836914e+00	1.415233135223388672e+00
1.300000000000000000e+01	0.000000000000000000e+00	3.569098472595214844e+00	1.937220335006713867e+00
1.400000000000000000e+01	0.000000000000000000e+00	3.515386343002319336e+00	2.465175867080688477e+00
1.500000000000000000e+01	0.000000000000000000e+00	3.463320016860961914e+00	2.996434926986694336e+00
1.600000000000000000e+01	0.000000000000000000e+00	3.415138721466064453e+00	3.529561042785644531e+00
1.700000000000000000e+01	0.000000000000000000e+00	3.372587203979492188e+00	4.063795566558837891e+00
1.800000000000000000e+01	0.000000000000000000e+00	3.337034702301025391e+00	4.598741054534912109e+00
1.900000000000000000e+01	0.000000000000000000e+00	3.309545516967773438e+00	5.134176254272460938e+00
0.000000000000000000e+00	1.000000000000000000e+00	3.019999980926513672e+00	-3.420000076293945312e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.069999933242797852e+00	-3.029999971389770508e+00
2.000000000000000000e+00	1.000000000000000000e+00	3.059999942779541016e+00	-2.680000066757202148e+00
3.000000000000000000e+00	1.000000000000000000e+00	2.940000057220458984e+00	-2.250000000000000000e+00
4.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+00	-1.870000004768371582e+00
5.000000000000000000e+00	1.000000000000000000e+00	3.069999933242797852e+00	-1.500000000000000000e+00
6.000000000000000000e+00	1.000000000000000000e+00	3.019999980926513672e+00	-1.120000004768371582e+00
7.000000000000000000e+00	1.000000000000000000e+00	2.960000038146972656e+00	-7.799999713897705078e-01
8.000000000000000000e+00	1.000000000000000000e+00	2.967457056045532227e+00	-4.706939756870269775e-01
9.000000000000000000e+00	1.000000000000000000e+00	2.951829433441162109e+00	-7.486534118652343750e-02
1.000000000000000000e+01	1.000000000000000000e+00	2.883676528930664062e+00	3.739544153213500977e-01
1.100000000000000000e+01	1.000000000000000000e+00	2.787325143814086914e+00	8.540271520614624023e-01
1.200000000000000000e+01	1.000000000000000000e+00	2.672919511795043945e+00	1.349652528762817383e+00
1.300000000000000000e+01	1.000000000000000000e+00	2.547374248504638672e+00	1.852820873260498047e+00
1.400000000000000000e+01	1.000000000000000000e+00	2.415509462356567383e+00	2.359245538711547852e+00
1.500000000000000000e+01	1.000000000000000000e+00	2.281100749969482422e+00	2.866753816604614258e+00
1.600000000000000000e+01	1.000000000000000000e+00	2.147264242172241211e+00	3.374400854110717773e+00
1.700000000000000000e+01	1.000000000000000000e+00	2.016655445098876953e+00	3.881941556930541992e+00
1.800000000000000000e+01	1.000000000000000000e+00	1.891577959060668945e+00	4.389516830444335938e+00
1.900000000000000000e+01	1.000000000000000000e+00	1.774057388305664062e+00	4.897464752197265625e+00
0.000000000000000000e+00	2.000000000000000000e+00	3.079999923706054688e+00	-8.439999580383300781e+00
1.000000000000000000e+00	2.000000000000000000e+00	3.079999923706054688e+00	-7.849999904632568359e+00
2.000000000000000000e+00	2.000000000000000000e+00	3.029999971389770508e+00	-7.230000019073486328e+00
3.000000000000000000e+00	2.000000000000000000e+00	3.069999933242797852e+00	-6.619999885559082031e+00
4.000000000000000000e+00	2.000000000000000000e+00	2.960000038146972656e+00	-5.980000019073486328e+00
5.000000000000000000e+00	2.000000000000000000e+00	2.930000066757202148e+00	-5.329999923706054688e+00
6.000000000000000000e+00	2.000000000000000000e+00	2.859999895095825195e+00	-4.690000057220458984e+00
7.000000000000000000e+00	2.000000000000000000e+00	2.799999952316284180e+00	-4.210000038146972656e+00
8.000000000000000000e+00	2.000000000000000000e+00	2.831898927688598633e+00	-3.832608938217163086e+00
9.000000000000000000e+00	2.000000000000000000e+00	2.830753803253173828e+00	-3.409078598022460938e+00
1.000000000000000000e+01	2.000000000000000000e+00	2.797176599502563477e+00	-2.937905550003051758e+00
1.100000000000000000e+01	2.000000000000000000e+00	2.746749401092529297e+00	-2.439516544342041016e+00
1.200000000000000000e+01	2.000000000000000000e+00	2.688437700271606445e+00	-1.925889253616333008e+00
1.300000000000000000e+01	2.000000000000000000e+00	2.627424240112304688e+00	-1.403464555740356445e+00
