920.0	8.0	1.47241390694	7.64856926122
920.0	16.0	10.6427996635	5.39108621573
920.0	17.0	10.2496508388	5.03572177395
920.0	18.0	0.121017438035	0.107396909871
920.0	19.0	8.92708808988	6.34906665178
920.0	21.0	13.3224414393	8.50655124119
920.0	22.0	1.53092320742	6.85932130356
930.0	8.0	1.47304530227	7.65692235421
930.0	16.0	11.0306868606	5.25934600629
930.0	17.0	10.5701892007	4.9109026987
930.0	18.0	0.0420930219251	0.0
930.0	19.0	9.21900319693	6.27221819627
930.0	21.0	13.1119763297	8.17409814019
930.0	22.0	1.8956592424	6.75669758969
940.0	8.0	1.45999646547	7.63114709584
940.0	16.0	11.4183635925	5.12736713704
940.0	17.0	10.8905170976	4.78632228325
940.0	19.0	9.51091830398	6.19513108096
940.0	21.0	12.90151122	7.84164503918
940.0	22.0	2.27154992819	6.67984913418
950.0	8.0	1.43368832677	7.57148214591
950.0	16.0	11.8060403244	4.9956269276
950.0	17.0	11.2110554595	4.661503208
950.0	19.0	9.81651364315	6.10730427467
950.0	21.0	12.6834693665	7.48747389641
950.0	22.0	2.64744061398	6.61159243146
960.0	8.0	1.40738018807	7.51181719598
960.0	16.0	12.1705658943	4.88536610013
960.0	17.0	11.5315938215	4.53668413275
960.0	19.0	10.1764089806	5.97651870442
960.0	21.0	12.4601658852	7.11850584605
960.0	22.0	3.02522548576	6.61851356565
970.0	8.0	1.37644181695	7.45573214305
970.0	16.0	12.5005751862	4.80804032503
970.0	17.0	11.9058007864	4.40971711931
970.0	19.0	10.536093853	5.84573313418
970.0	21.0	12.2368624038	6.7497764555
970.0	22.0	3.40279989243	6.62567335964
980.0	8.0	1.33434879503	7.40800018311
980.0	16.0	12.830374013	4.73071454992
980.0	17.0	12.3159972851	4.28107948726
980.0	19.0	10.8991461671	5.70635581115
980.0	21.0	11.9514717152	6.4166073751
980.0	22.0	3.78037429909	6.63259449384
990.0	8.0	1.2922557731	7.36026822316
990.0	16.0	13.1603833049	4.65315011501
990.0	17.0	12.7261937837	4.15268051501
990.0	19.0	11.2910322012	5.49251663061
990.0	21.0	11.5204391707	6.166491905
990.0	22.0	4.23582079632	6.62400274105
1000.0	8.0	1.25121507672	7.30800172703
1000.0	16.0	13.4874460852	4.60040629928
1000.0	17.0	13.1361798173	4.02428154277
1000.0	19.0	11.6829182353	5.27843879026
1000.0	21.0	11.0567845342	5.93952643547
1000.0	22.0	4.72452078087	6.60848985407
1010.0	8.0	1.21248949655	7.2452341997
1010.0	16.0	13.8134565401	4.55840217453
1010.0	17.0	13.4844995737	3.96676453104
1010.0	19.0	12.0834333389	5.0820217751
1010.0	21.0	10.4620101344	5.80468364863
1010.0	22.0	5.21343123053	6.59321562688
1020.0	8.0	1.17355345127	7.18246667238
1020.0	16.0	14.1394669949	4.51639804978
1020.0	17.0	13.8060902612	3.93979597367
1020.0	19.0	12.517412395	4.95505476165
1020.0	21.0	9.86723573457	5.66984086179
1020.0	22.0	5.68003237857	6.54500634734
1030.0	8.0	1.1348278711	7.11969914505
1030.0	16.0	14.4654774497	4.47415526523
1030.0	17.0	14.1276809487	3.9125887565
1030.0	19.0	12.9516019161	4.828326408
1030.0	21.0	9.27730203229	5.58463931329
1030.0	22.0	6.13190096894	6.47460170643
1040.0	8.0	1.1259883365	7.0796042987
1040.0	16.0	14.7914879045	4.43215114048
1040.0	17.0	14.4494821013	3.88562019913
1040.0	19.0	13.3855809722	4.70159805435
1040.0	21.0	8.68799972534	5.50516559999
1040.0	22.0	6.58376955931	6.40443572531
1050.0	8.0	1.14724531257	7.06265945292
1050.0	17.0	14.7710727888	3.85865164177
1050.0	19.0	13.8576542131	4.68226661058
1050.0	21.0	8.09869741839	5.42545322689
1050.0	22.0	7.0383741961	6.32376871301
1060.0	8.0	1.16829182353	7.04571460714
1060.0	17.0	15.0926634764	3.8316830844
1060.0	19.0	14.329727454	4.6629351668
1060.0	21.0	7.5129730183	5.3302279668
1060.0	22.0	7.5041334837	6.20085891615
1070.0	8.0	1.1895487996	7.02876976136
1070.0	19.0	14.80201116	4.64360372302
1070.0	21.0	6.92766954843	5.23333208812
1070.0	22.0	7.96968230619	6.0779491193
1080.0	8.0	1.21080577568	7.01182491558
1080.0	19.0	15.2740844009	4.62427227925
1080.0	21.0	6.34215561346	5.13643620943
1080.0	22.0	8.43523112868	5.95503932245
1080.0	23.0	14.8630460418	6.60514861687
1090.0	8.0	1.23185228664	6.9948800698
1090.0	21.0	5.74106726037	5.07486198111
1090.0	22.0	8.9188799506	5.86816715535
1090.0	23.0	14.4000228006	6.47149912903
1090.0	24.0	15.3130204461	2.90854697911
1100.0	8.0	1.25310926271	6.97793522402
1100.0	21.0	5.13303355866	5.02832332016
1100.0	22.0	9.40463342362	5.78559086465
1100.0	23.0	13.9369995594	6.33784964119
1100.0	24.0	14.7563402312	2.9161840927
1100.0	25.0	15.0482553382	3.43670111587
1110.0	8.0	1.27415577367	6.96099037824
1110.0	21.0	4.52499985695	4.98202331902
1110.0	22.0	9.89606945459	5.69680941916
1110.0	23.0	13.4104158551	6.30921046522
1110.0	24.0	14.1996600162	2.92405986609
1110.0	25.0	14.4379065203	3.46056709585
