3670.0	54.0	12.4753193731	4.59420114448
3670.0	55.0	12.2151844976	3.80614648583
3670.0	56.0	3.02143711378	6.34381613618
3670.0	57.0	0.639393003042	5.94095839427
3670.0	58.0	12.9478135442	5.45480838225
3670.0	59.0	13.982249558	4.78011712846
3680.0	54.0	11.9653624124	4.58895062889
3680.0	55.0	11.7262740479	3.8292964864
3680.0	56.0	3.46741268108	6.29465221744
3680.0	57.0	1.06747903602	5.57055838511
3680.0	58.0	12.4414344904	5.55051096194
3680.0	59.0	13.4748181787	4.97677280342
3690.0	54.0	11.4137333601	4.60541815507
3690.0	55.0	11.2375740633	3.85244648697
3690.0	56.0	3.90812662064	6.25742128869
3690.0	57.0	1.51892669617	5.23667332531
3690.0	58.0	11.945368227	5.62735941744
3690.0	59.0	12.9541274975	5.07366868211
3700.0	54.0	10.8621043078	4.62188568125
3700.0	55.0	10.7436124511	3.86628875536
3700.0	56.0	4.34863009508	6.21995170013
3700.0	57.0	2.06255807433	5.04765476394
3700.0	58.0	11.4493019636	5.70396921315
3700.0	59.0	12.4279647234	5.12784445664
3710.0	54.0	10.3565671145	4.61735114506
3710.0	55.0	10.2422845599	3.86628875536
3710.0	56.0	4.82722775437	6.1660145854
3710.0	57.0	2.60618945249	4.85863620257
3710.0	58.0	11.0428938369	5.78630684405
3710.0	59.0	11.9207438092	5.17414445779
3720.0	54.0	9.89691131503	4.59229186609
3720.0	55.0	9.74074620369	3.86628875536
3720.0	56.0	5.33108122681	6.10109911987
3720.0	57.0	3.11004292494	4.5786882575
3720.0	58.0	10.6364857103	5.86864447495
3720.0	59.0	11.4324647549	5.21233002574
3730.0	54.0	9.4370450505	4.56723258712
3730.0	55.0	9.23941831256	3.86628875536
3730.0	56.0	5.83493469926	6.03594499455
3730.0	57.0	3.60379407212	4.27559031187
3730.0	58.0	10.2351287462	5.95575530185
3730.0	59.0	10.9441857005	5.2505155937
3740.0	54.0	8.97738925108	4.54217330815
3740.0	55.0	8.77639507138	3.90614494191
3740.0	56.0	6.31984631184	5.93881045607
3740.0	57.0	4.09712428908	3.99039185121
3740.0	58.0	9.87944271093	6.08749551129
3740.0	59.0	10.5057868772	5.34001301859
3750.0	54.0	8.52320554451	4.55911815393
3750.0	55.0	8.31337183021	3.94576246866
3750.0	56.0	6.76056025139	5.76745271988
3750.0	57.0	4.58813938984	3.77559803147
3750.0	58.0	9.52396714077	6.21923572073
3750.0	59.0	10.0671775887	5.42951044348
3760.0	54.0	8.07133695414	4.59420114448
3760.0	55.0	7.85034858903	3.98561865521
3760.0	56.0	7.20127419095	5.59585632388
3760.0	57.0	5.07915449059	3.56080421172
3760.0	58.0	9.15249622229	6.35216922917
3760.0	59.0	9.63004155603	5.61375580886
3760.0	60.0	0.385151150615	4.07583205951
3760.0	61.0	0.153218599807	3.56581606752
3760.0	62.0	0.22477673708	2.90401244291
3770.0	54.0	7.61946836377	4.62928413504
3770.0	55.0	7.40563581239	3.9992222638
3770.0	56.0	7.64998580467	5.43643157767
3770.0	57.0	5.59332075341	3.36987637195
3770.0	58.0	8.71809623602	6.49083057281
3770.0	59.0	9.19332645355	5.86124602116
3770.0	60.0	0.83723020609	4.04934082174
3770.0	61.0	0.624870910478	3.53288101516
3770.0	62.0	0.668226723061	2.92954904148
3780.0	54.0	7.17538698246	4.67820939398
3780.0	55.0	6.96092303575	4.01258721258
3780.0	56.0	8.17299160209	5.38583570013
3780.0	57.0	6.19946026913	3.27441245207
3780.0	58.0	8.28348578464	6.62925325664
3780.0	59.0	8.75682181619	6.10873623347
3780.0	60.0	1.28930926157	4.02284958397
3780.0	61.0	1.09652322115	3.5001846226
3780.0	62.0	1.11167670904	2.95508564005
3790.0	54.0	6.74919513547	4.75983104549
3790.0	55.0	6.51599979401	4.02619082117
3790.0	56.0	8.69599739951	5.33523982259
3790.0	57.0	6.80559978485	3.17894853218
3790.0	58.0	7.84045672888	6.75574295049
3790.0	59.0	8.27317299427	6.13355685264
3790.0	60.0	1.73528482886	4.00948463519
3790.0	61.0	1.56838599693	3.46724957024
3790.0	62.0	1.55512669502	2.98062223862
3800.0	54.0	6.32321375359	4.84121403719
3800.0	55.0	6.07128701737	4.03955576995
3800.0	56.0	9.21900319693	5.28440528526
3800.0	57.0	7.38037999924	3.2505464721
3800.0	58.0	7.32144976854	6.77149449727
3800.0	59.0	7.7840520795	6.13355685264
3800.0	60.0	2.17536737309	4.00948463519
3800.0	61.0	2.00825807605	3.43550781688
3800.0	62.0	2.01751854087	2.90926295851
3800.0	63.0	15.2928157956	2.79780883204
3810.0	54.0	5.89723237171	4.92283568869
3810.0	55.0	5.62657424073	4.05315937853
3810.0	56.0	9.75169038939	5.21972847953
3810.0	57.0	7.9414799815	3.39374235193
3810.0	58.0	6.8022323431	6.78748470385
3810.0	59.0	7.29514162984	6.13355685264
3810.0	60.0	2.61544991732	4.00948463519
3810.0	61.0	2.44034294611	3.40400472331
3810.0	62.0	2.48201503781	2.82692532761
3810.0	63.0	14.8394739495	2.72430161373
3820.0	54.0	5.4596754088	4.9937176492
3820.0	55.0	5.17659983635	4.12523463805
3820.0	56.0	10.2869031632	5.15171043661
3820.0	57.0	8.50279042887	3.53693823175
3820.0	58.0	6.28301491765	6.80108831243
3820.0	59.0	6.81738583099	6.13021561544
3820.0	60.0	3.05721618242	4.00638205779
3820.0	61.0	2.87221735106	3.37274028955
3820.0	62.0	2.94651153476	2.7445876967
3820.0	63.0	14.3852902429	2.67298975679
3830.0	54.0	4.97686844731	5.02164084577
3830.0	55.0	4.72452078087	4.22260783633
3830.0	56.0	10.8221159369	5.0834537339
3830.0	57.0	9.07104622486	3.66939442059
3830.0	58.0	5.76400795731	6.79297387924
3830.0	59.0	6.35099514806	6.12377180085
3830.0	60.0	3.50529640081	3.99110783061
3830.0	61.0	3.30430222112	3.34123719599
3830.0	62.0	3.40511500863	2.7445876967
3830.0	63.0	13.9292123503	2.67298975679
3840.0	54.0	4.49406148583	5.04980270214
3840.0	55.0	4.2724417254	4.31974237481
3840.0	56.0	11.3529089434	5.01591301058
3840.0	57.0	9.64224853238	3.79731607324
3840.0	58.0	5.24479053187	6.78509810585
3840.0	59.0	5.88439400002	6.11732798626
3840.0	60.0	3.95337661921	3.97559494363
3840.0	61.0	3.76206383456	3.335270701
3840.0	62.0	3.8635080174	2.7445876967
3840.0	63.0	13.5259612003	2.59351604349
3850.0	54.0	4.01125452435	5.0777258987
3850.0	55.0	3.8024731356	4.26413464148
3850.0	56.0	11.8731786944	4.94956558626
3850.0	57.0	10.213661305	3.92499906609
3850.0	58.0	4.72873008307	6.78032490986
3850.0	59.0	5.41800331709	6.11088417166
3850.0	60.0	4.40314055848	3.96580989184
3850.0	61.0	4.21982544799	3.329304206
3850.0	62.0	4.33326614208	2.75842996509
3850.0	63.0	13.1751158626	2.43432995708
3860.0	54.0	3.54107546945	5.02378878397
3860.0	55.0	3.3322940807	4.20828824835
3860.0	56.0	12.3934484454	4.88321816194
3860.0	57.0	10.6747903602	4.03096401716
3860.0	58.0	4.24108242406	6.80347491043
3860.0	59.0	4.94677193664	6.08415427409
3860.0	60.0	4.86763705542	4.00709803719
3860.0	61.0	4.67758706143	3.32333771101
3860.0	62.0	4.84848473044	2.82740264721
3860.0	63.0	12.8474216869	2.2517552103
3860.0	64.0	15.0061623163	3.3355093608
