0.000000000000000000e+00	0.000000000000000000e+00	2.399999946355819702e-01	1.599999964237213135e-01
1.000000000000000000e+00	0.000000000000000000e+00	2.700000107288360596e-01	1.800000071525573730e-01
2.000000000000000000e+00	0.000000000000000000e+00	2.800000011920928955e-01	1.800000071525573730e-01
3.000000000000000000e+00	0.000000000000000000e+00	3.000000119209289551e-01	1.800000071525573730e-01
4.000000000000000000e+00	0.000000000000000000e+00	2.599999904632568359e-01	1.299999952316284180e-01
5.000000000000000000e+00	0.000000000000000000e+00	2.199999988079071045e-01	1.500000059604644775e-01
6.000000000000000000e+00	0.000000000000000000e+00	2.399999946355819702e-01	1.500000059604644775e-01
7.000000000000000000e+00	0.000000000000000000e+00	2.399999946355819702e-01	1.700000017881393433e-01
8.000000000000000000e+00	0.000000000000000000e+00	2.463338524103164673e-01	2.211010754108428955e-01
9.000000000000000000e+00	0.000000000000000000e+00	2.246465384960174561e-01	2.541419267654418945e-01
1.000000000000000000e+01	0.000000000000000000e+00	1.854065656661987305e-01	2.903704643249511719e-01
1.100000000000000000e+01	0.000000000000000000e+00	1.263947784900665283e-01	3.280478715896606445e-01
1.200000000000000000e+01	0.000000000000000000e+00	5.265629291534423828e-02	3.681798577308654785e-01
1.300000000000000000e+01	0.000000000000000000e+00	-3.195162117481231689e-02	4.102312326431274414e-01
1.400000000000000000e+01	0.000000000000000000e+00	-1.240886300802230835e-01	4.535658359527587891e-01
1.500000000000000000e+01	0.000000000000000000e+00	-2.213976532220840454e-01	4.972809553146362305e-01
1.600000000000000000e+01	0.000000000000000000e+00	-3.222824335098266602e-01	5.403947234153747559e-01
1.700000000000000000e+01	0.000000000000000000e+00	-4.257839322090148926e-01	5.819137096405029297e-01
1.800000000000000000e+01	0.000000000000000000e+00	-5.313948988914489746e-01	6.209024190902709961e-01
1.900000000000000000e+01	0.000000000000000000e+00	-6.389011144638061523e-01	6.565189957618713379e-01
0.000000000000000000e+00	1.000000000000000000e+00	-6.600000262260437012e-01	-6.639999866485595703e+00
1.000000000000000000e+00	1.000000000000000000e+00	-7.099999785423278809e-01	-6.699999809265136719e+00
2.000000000000000000e+00	1.000000000000000000e+00	-7.200000286102294922e-01	-6.710000038146972656e+00
3.000000000000000000e+00	1.000000000000000000e+00	-7.200000286102294922e-01	-6.710000038146972656e+00
4.000000000000000000e+00	1.000000000000000000e+00	-7.200000286102294922e-01	-6.710000038146972656e+00
5.000000000000000000e+00	1.000000000000000000e+00	-7.200000286102294922e-01	-6.710000038146972656e+00
6.000000000000000000e+00	1.000000000000000000e+00	-7.200000286102294922e-01	-6.710000038146972656e+00
7.000000000000000000e+00	1.000000000000000000e+00	-7.200000286102294922e-01	-6.710000038146972656e+00
8.000000000000000000e+00	1.000000000000000000e+00	-7.032271623611450195e-01	-6.706604003906250000e+00
9.000000000000000000e+00	1.000000000000000000e+00	-7.012238502502441406e-01	-6.729343414306640625e+00
1.000000000000000000e+01	1.000000000000000000e+00	-6.959207057952880859e-01	-6.753004550933837891e+00
1.100000000000000000e+01	1.000000000000000000e+00	-6.926232576370239258e-01	-6.782855510711669922e+00
1.200000000000000000e+01	1.000000000000000000e+00	-6.858819127082824707e-01	-6.818020820617675781e+00
1.300000000000000000e+01	1.000000000000000000e+00	-6.723728775978088379e-01	-6.859667301177978516e+00
1.400000000000000000e+01	1.000000000000000000e+00	-6.493691802024841309e-01	-6.908837795257568359e+00
1.500000000000000000e+01	1.000000000000000000e+00	-6.154465079307556152e-01	-6.966657161712646484e+00
1.600000000000000000e+01	1.000000000000000000e+00	-5.702149868011474609e-01	-7.033990383148193359e+00
1.700000000000000000e+01	1.000000000000000000e+00	-5.142647027969360352e-01	-7.111336231231689453e+00
1.800000000000000000e+01	1.000000000000000000e+00	-4.489607214927673340e-01	-7.198750019073486328e+00
1.900000000000000000e+01	1.000000000000000000e+00	-3.761928081512451172e-01	-7.295888900756835938e+00
0.000000000000000000e+00	2.000000000000000000e+00	-5.899999737739562988e-01	2.829999923706054688e+00
1.000000000000000000e+00	2.000000000000000000e+00	-6.100000143051147461e-01	2.849999904632568359e+00
2.000000000000000000e+00	2.000000000000000000e+00	-6.299999952316284180e-01	2.849999904632568359e+00
3.000000000000000000e+00	2.000000000000000000e+00	-6.399999856948852539e-01	2.859999895095825195e+00
4.000000000000000000e+00	2.000000000000000000e+00	-6.700000166893005371e-01	2.819999933242797852e+00
5.000000000000000000e+00	2.000000000000000000e+00	-6.700000166893005371e-01	2.819999933242797852e+00
6.000000000000000000e+00	2.000000000000000000e+00	-6.700000166893005371e-01	2.819999933242797852e+00
7.000000000000000000e+00	2.000000000000000000e+00	-6.700000166893005371e-01	2.819999933242797852e+00
8.000000000000000000e+00	2.000000000000000000e+00	-6.563040018081665039e-01	2.828458309173583984e+00
9.000000000000000000e+00	2.000000000000000000e+00	-6.616117954254150391e-01	2.811912775039672852e+00
1.000000000000000000e+01	2.000000000000000000e+00	-6.678369641304016113e-01	2.795450925827026367e+00
1.100000000000000000e+01	2.000000000000000000e+00	-6.799446344375610352e-01	2.774311780929565430e+00
1.200000000000000000e+01	2.000000000000000000e+00	-6.927183866500854492e-01	2.749521255493164062e+00
1.300000000000000000e+01	2.000000000000000000e+00	-7.028889060020446777e-01	2.720011234283447266e+00
1.400000000000000000e+01	2.000000000000000000e+00	-7.076113224029541016e-01	2.684680223464965820e+00
1.500000000000000000e+01	2.000000000000000000e+00	-7.050476074218750000e-01	2.642130613327026367e+00
1.600000000000000000e+01	2.000000000000000000e+00	-6.940480470657348633e-01	2.590967893600463867e+00
1.700000000000000000e+01	2.000000000000000000e+00	-6.741198897361755371e-01	2.529924154281616211e+00
1.800000000000000000e+01	2.000000000000000000e+00	-6.453632712364196777e-01	2.458019495010375977e+00
1.900000000000000000e+01	2.000000000000000000e+00	-6.084549427032470703e-01	2.374670028686523438e+00
