0.000000000000000000e+00	0.000000000000000000e+00	-3.369999885559082031e+00	6.739999771118164062e+00
1.000000000000000000e+00	0.000000000000000000e+00	-3.059999942779541016e+00	6.739999771118164062e+00
2.000000000000000000e+00	0.000000000000000000e+00	-2.430000066757202148e+00	6.860000133514404297e+00
3.000000000000000000e+00	0.000000000000000000e+00	-2.240000009536743164e+00	6.960000038146972656e+00
4.000000000000000000e+00	0.000000000000000000e+00	-1.850000023841857910e+00	6.969999790191650391e+00
5.000000000000000000e+00	0.000000000000000000e+00	-1.440000057220458984e+00	6.920000076293945312e+00
6.000000000000000000e+00	0.000000000000000000e+00	-8.999999761581420898e-01	6.889999866485595703e+00
7.000000000000000000e+00	0.000000000000000000e+00	-5.199999809265136719e-01	6.829999923706054688e+00
8.000000000000000000e+00	0.000000000000000000e+00	-1.306820213794708252e-01	6.735569477081298828e+00
9.000000000000000000e+00	0.000000000000000000e+00	2.587183713912963867e-01	6.658034801483154297e+00
1.000000000000000000e+01	0.000000000000000000e+00	6.350449323654174805e-01	6.600118160247802734e+00
1.100000000000000000e+01	0.000000000000000000e+00	1.007550835609436035e+00	6.559646129608154297e+00
1.200000000000000000e+01	0.000000000000000000e+00	1.379587054252624512e+00	6.530256748199462891e+00
1.300000000000000000e+01	0.000000000000000000e+00	1.752246618270874023e+00	6.508558750152587891e+00
1.400000000000000000e+01	0.000000000000000000e+00	2.125222682952880859e+00	6.492294788360595703e+00
1.500000000000000000e+01	0.000000000000000000e+00	2.498217105865478516e+00	6.479788780212402344e+00
1.600000000000000000e+01	0.000000000000000000e+00	2.871025085449218750e+00	6.469714164733886719e+00
1.700000000000000000e+01	0.000000000000000000e+00	3.243541240692138672e+00	6.461049556732177734e+00
1.800000000000000000e+01	0.000000000000000000e+00	3.615719318389892578e+00	6.453008651733398438e+00
1.900000000000000000e+01	0.000000000000000000e+00	3.987547397613525391e+00	6.444994449615478516e+00
0.000000000000000000e+00	1.000000000000000000e+00	-3.779999971389770508e+00	7.530000209808349609e+00
1.000000000000000000e+00	1.000000000000000000e+00	-3.230000019073486328e+00	7.550000190734863281e+00
2.000000000000000000e+00	1.000000000000000000e+00	-2.609999895095825195e+00	7.559999942779541016e+00
3.000000000000000000e+00	1.000000000000000000e+00	-2.240000009536743164e+00	7.619999885559082031e+00
4.000000000000000000e+00	1.000000000000000000e+00	-1.840000033378601074e+00	7.670000076293945312e+00
5.000000000000000000e+00	1.000000000000000000e+00	-1.299999952316284180e+00	7.519999980926513672e+00
6.000000000000000000e+00	1.000000000000000000e+00	-8.999999761581420898e-01	7.530000209808349609e+00
7.000000000000000000e+00	1.000000000000000000e+00	-4.900000095367431641e-01	7.469999790191650391e+00
8.000000000000000000e+00	1.000000000000000000e+00	-9.670004248619079590e-02	7.384404182434082031e+00
9.000000000000000000e+00	1.000000000000000000e+00	2.946057319641113281e-01	7.316078662872314453e+00
1.000000000000000000e+01	1.000000000000000000e+00	6.719892024993896484e-01	7.266917705535888672e+00
1.100000000000000000e+01	1.000000000000000000e+00	1.045226097106933594e+00	7.234463214874267578e+00
1.200000000000000000e+01	1.000000000000000000e+00	1.417756676673889160e+00	7.212361812591552734e+00
1.300000000000000000e+01	1.000000000000000000e+00	1.790756464004516602e+00	7.197292327880859375e+00
1.400000000000000000e+01	1.000000000000000000e+00	2.163985967636108398e+00	7.187068462371826172e+00
1.500000000000000000e+01	1.000000000000000000e+00	2.537199974060058594e+00	7.180089473724365234e+00
1.600000000000000000e+01	1.000000000000000000e+00	2.910228729248046875e+00	7.175103664398193359e+00
1.700000000000000000e+01	1.000000000000000000e+00	3.282988071441650391e+00	7.171157836914062500e+00
1.800000000000000000e+01	1.000000000000000000e+00	3.655443429946899414e+00	7.167528629302978516e+00
1.900000000000000000e+01	1.000000000000000000e+00	4.027587890625000000e+00	7.163671970367431641e+00
2.000000000000000000e+01	2.000000000000000000e+00	6.999999880790710449e-01	5.760000228881835938e+00
2.100000000000000000e+01	2.000000000000000000e+00	1.570000052452087402e+00	6.099999904632568359e+00
