0.000000000000000000e+00	0.000000000000000000e+00	-1.309999942779541016e+00	-7.429999828338623047e+00
1.000000000000000000e+00	0.000000000000000000e+00	-1.309999942779541016e+00	-7.429999828338623047e+00
2.000000000000000000e+00	0.000000000000000000e+00	-1.309999942779541016e+00	-7.429999828338623047e+00
3.000000000000000000e+00	0.000000000000000000e+00	-1.309999942779541016e+00	-7.429999828338623047e+00
4.000000000000000000e+00	0.000000000000000000e+00	-1.370000004768371582e+00	-7.530000209808349609e+00
5.000000000000000000e+00	0.000000000000000000e+00	-1.429999947547912598e+00	-7.559999942779541016e+00
6.000000000000000000e+00	0.000000000000000000e+00	-1.320000052452087402e+00	-7.440000057220458984e+00
7.000000000000000000e+00	0.000000000000000000e+00	-1.309999942779541016e+00	-7.429999828338623047e+00
8.000000000000000000e+00	0.000000000000000000e+00	-1.307937741279602051e+00	-7.441015720367431641e+00
9.000000000000000000e+00	0.000000000000000000e+00	-1.322698116302490234e+00	-7.464771270751953125e+00
1.000000000000000000e+01	0.000000000000000000e+00	-1.318398714065551758e+00	-7.441974163055419922e+00
1.100000000000000000e+01	0.000000000000000000e+00	-1.302008390426635742e+00	-7.372727870941162109e+00
1.200000000000000000e+01	0.000000000000000000e+00	-1.274022579193115234e+00	-7.250562191009521484e+00
1.300000000000000000e+01	0.000000000000000000e+00	-1.236965537071228027e+00	-7.071529388427734375e+00
1.400000000000000000e+01	0.000000000000000000e+00	-1.195988655090332031e+00	-6.835488796234130859e+00
1.500000000000000000e+01	0.000000000000000000e+00	-1.156631708145141602e+00	-6.547133445739746094e+00
1.600000000000000000e+01	0.000000000000000000e+00	-1.121942520141601562e+00	-6.215413093566894531e+00
1.700000000000000000e+01	0.000000000000000000e+00	-1.091684579849243164e+00	-5.851168632507324219e+00
1.800000000000000000e+01	0.000000000000000000e+00	-1.063636422157287598e+00	-5.464302062988281250e+00
1.900000000000000000e+01	0.000000000000000000e+00	-1.035166263580322266e+00	-5.062277793884277344e+00
0.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
1.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
2.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
3.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
4.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
5.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
6.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
7.000000000000000000e+00	1.000000000000000000e+00	-1.649999976158142090e+00	8.999999761581420898e-01
8.000000000000000000e+00	1.000000000000000000e+00	-1.593972802162170410e+00	9.381796121597290039e-01
9.000000000000000000e+00	1.000000000000000000e+00	-1.515390396118164062e+00	9.896078705787658691e-01
1.000000000000000000e+01	1.000000000000000000e+00	-1.396847486495971680e+00	1.098293066024780273e+00
1.100000000000000000e+01	1.000000000000000000e+00	-1.255881905555725098e+00	1.256589412689208984e+00
1.200000000000000000e+01	1.000000000000000000e+00	-1.097286105155944824e+00	1.462840437889099121e+00
1.300000000000000000e+01	1.000000000000000000e+00	-9.282305240631103516e-01	1.712411880493164062e+00
1.400000000000000000e+01	1.000000000000000000e+00	-7.564951181411743164e-01	2.000119209289550781e+00
